layer,unit,val correlation,weight0,concept0,weight1,concept1,weight2,concept2,weight3,concept3,weight4,concept4,weight5,concept5,weight6,concept6,weight7,concept7,weight8,concept8,weight9,concept9,bias,sim correlation
layer2,11,0.1462946541779365,0.067589134,boxing ring,0.0428553,martial arts gym,0.04275462,legislative chamber,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1221113130450248,0.09548486769199371
layer2,12,0.0914631620179883,0.039168987,"general store, indoor",0.038544305,"market, indoor",0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1228364259004592,0.16491807997226715
layer2,13,0.0574104564488822,0.0043796413,amusement park,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1323059350252151,0.013536807149648666
layer2,14,0.1114548514230886,0.028936496,creek,0.028181616,waterfall,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1216137260198593,0.1579466462135315
layer2,15,0.0451833874285465,0.033913575,"florist shop, indoor",0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1088922321796417,0.03935376554727554
layer2,16,0.1062668716134271,0.03955481,pantry,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1039469987154007,0.1709127128124237
layer2,17,0.1400129957442135,0.045293327,ball pit,0.033498526,bathroom,0.028057465,berth,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0895886719226837,0.10173913836479187
layer2,18,0.1583543038556994,0.11380973,wave,0.08396342,coast,0.08139108,ice floe,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1817795038223266,0.22488923370838165
layer2,19,0.175181541793535,0.07719913,candy store,0.074614815,ball pit,0.067072496,pizzeria,0.057766955,fabric store,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1018708944320678,0.17979738116264343
layer2,20,0.1276417525162304,0.07528093,boxing ring,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.156442791223526,0.08425130695104599
layer2,21,0.1453128841389639,0.06506958,boxing ring,0.056151245,train interior,0.049640287,discotheque,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1378378123044967,0.14773684740066528
layer2,22,0.1569038746906101,0.05587252,office cubicles,0.051695935,utility room,0.04865702,waiting room,0.047068346,auto showroom,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1824042201042175,0.20106934010982513
layer2,23,0.1610705561840664,0.055451967,"florist shop, indoor",0.053208854,dressing room,0.04847651,discotheque,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0921187922358512,0.09478220343589783
layer2,24,0.0489493587706443,-0.039206836,airfield,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1090899333357811,0.06527804583311081
layer2,25,0.1166627000265144,0.08845158,formal garden,0.079223886,"moat, water",0.06618086,castle,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.2427666634321212,0.22194743156433105
layer2,26,0.0647482398389703,-0.01530037,alcove,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.2594637870788574,-0.009452763013541698
layer2,27,0.0878578537811728,0.061012413,amphitheater,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.2084445506334304,0.06841684132814407
layer2,28,0.1316094672083763,0.06410792,"florist shop, indoor",0.043501195,kindergarden classroom,0.03958105,gift shop,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1165563464164733,0.16009120643138885
layer2,29,0.2113826802921058,0.10539756,ball pit,0.051191643,boxing ring,0.045879316,"florist shop, indoor",0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1159746646881103,0.10154757648706436
layer2,30,0.1588022167588325,0.10728397,japanese garden,0.090338655,picnic area,0.07708278,tree house,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1691517233848571,0.23989371955394745
layer2,31,0.1365369908843325,0.093242005,rainforest,0.09055485,bamboo forest,0.084566295,vegetable garden,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.2061344534158706,0.18933960795402527
layer2,32,0.1522917805263014,0.08231431,"library, indoor",0.052477468,"general store, indoor",0.051156443,"atrium, public",0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1290324330329895,0.22928275167942047
layer2,33,0.1589670461572456,0.03482286,"florist shop, indoor",0.02404233,bar,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0430772490799427,0.0872449055314064
layer2,34,0.0879667668990302,0.052139226,"atrium, public",0.042628765,"greenhouse, indoor",0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1149675920605659,0.133114755153656
layer2,35,0.0798727786161086,0.0261636,amusement arcade,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1018815860152244,0.07471219450235367
layer2,36,0.143665843383837,0.052599076,pizzeria,0.047949057,delicatessen,0.04386656,galley,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1125744134187698,0.10286936908960342
layer2,37,0.184377252598987,0.10110801,ball pit,0.06248327,nursing home,0.058529843,"synagogue, outdoor",0.05092686,"florist shop, indoor",0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1057245954871177,0.09150774031877518
layer2,38,0.0638953202073864,0.048319917,barndoor,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1776287406682968,0.073906809091568
layer2,39,0.1226351673838243,0.049037684,cockpit,0.047224443,raft,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1520499587059021,0.06755402684211731
layer2,40,0.1347920793454948,0.041475058,martial arts gym,0.03682652,office cubicles,0.034951802,kindergarden classroom,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1518216282129287,0.14934709668159485
layer2,41,0.1457362678717261,0.067186445,"florist shop, indoor",0.065391384,nursing home,0.053130507,carrousel,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1295036226511001,0.052610259503126144
layer2,42,0.1993388821026107,0.16519518,utility room,0.13416441,office cubicles,0.12228684,waiting room,0.12092712,bathroom,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.19047611951828,0.2755224406719208
layer2,43,0.0683569407561451,0.050149858,amusement arcade,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0941533669829368,0.10390821099281311
layer2,44,0.1145711677890759,0.060331896,sushi bar,0.04939625,restaurant kitchen,0.045823038,chemistry lab,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1634098589420318,0.1809939444065094
layer2,45,0.1829261073346059,0.16002169,"florist shop, indoor",0.13233854,ball pit,0.08826126,pizzeria,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.152896836400032,0.07843758165836334
layer2,46,0.0355225391019,-0.013469786,airfield,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1054269671440124,0.05869952216744423
layer2,47,0.0662612704682595,0.03982447,fishpond,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1113643199205398,0.035528697073459625
layer2,48,0.0942212236832028,0.098613024,"general store, indoor",0.074375264,"apartment building, outdoor",0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.2947762906551361,0.14846308529376984
layer2,49,0.1106802188456147,0.039437875,office cubicles,0.03809273,waiting room,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1137242242693901,0.1573793590068817
layer2,50,0.1548532032592675,0.12034147,"field, wild",0.11833607,golf course,0.11824461,soccer field,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.2362318038940429,0.19246704876422882
layer2,51,0.0577440690698274,0.031182917,airplane cabin,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.18113973736763,0.0481448769569397
layer2,52,0.1651085273946921,0.03898447,"mosque, outdoor",0.034592304,shoe shop,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0894838795065879,0.11830436438322067
layer2,53,0.0657746843570024,0.020688763,auto showroom,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1737305670976638,0.06565887480974197
layer2,54,0.1547539405213009,0.061394513,cockpit,0.053514313,drugstore,0.04250728,pharmacy,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1149875223636627,0.1734190732240677
layer2,55,0.0723079918670064,0.11237522,ski slope,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.2535074353218078,0.11577289551496506
layer2,56,0.133853096158543,0.064206645,ball pit,0.042095266,"basketball court, indoor",0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.2037885934114456,0.08168995380401611
layer2,57,0.1085682750909911,0.038836025,"florist shop, indoor",0.035650168,"field, wild",0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1324578374624252,0.033861029893159866
layer2,58,0.0775075701425241,0.050178453,football field,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.138839766383171,0.04711265116930008
layer2,59,0.0590212089263026,-0.0468449,airfield,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1458184570074081,0.07789361476898193
layer2,60,0.2311209523139736,0.08563997,rainforest,0.083679885,roof garden,0.07566402,baseball field,0.073076375,fishpond,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0950315594673156,0.3173040747642517
layer2,61,0.1198467074401669,0.0509303,airport terminal,0.03870616,bar,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1046693921089172,0.13527804613113403
layer2,62,0.0956729587095395,0.07918863,car interior,0.049919285,amusement park,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.107923723757267,0.13068266212940216
layer2,63,0.2200365072208425,0.15746146,orchestra pit,0.13555385,"arena, performance",0.12908496,boxing ring,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.2190459817647934,0.14548437297344208
layer2,64,0.0903874536030722,0.025052555,aquarium,-0.024594191,"apartment building, outdoor",-0.034846317,airfield,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1150369122624397,0.10022100806236267
layer2,65,0.1394873504592133,0.13709372,"forest, broadleaf",0.11973946,forest road,0.0888183,swimming hole,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1946611553430557,0.22144374251365662
layer2,66,0.0700411249495038,0.058462787,airplane cabin,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1462015062570572,0.05240290239453316
layer2,67,0.1714743134385747,0.083586104,car interior,0.078075044,"apartment building, outdoor",0.06850315,pharmacy,0.062155154,storage room,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1060357764363288,0.3032223880290985
layer2,68,0.1215293439661238,0.04257025,boxing ring,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1283544152975082,0.09589360654354095
layer2,69,0.1461648633107757,0.052426368,car interior,0.05048146,"church, indoor",0.034167413,"greenhouse, outdoor",0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1180427372455596,0.19866766035556793
layer2,70,0.096409804350007,0.08716649,"forest, broadleaf",0.08428027,cemetery,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.302741140127182,0.10151050239801407
layer2,71,0.1253548867270844,0.036713496,waterfall,0.032489315,raft,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1222373321652412,0.14201678335666656
layer2,72,0.115733431497884,0.039669167,operating room,0.034764208,"florist shop, indoor",0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1313830614089965,0.09026189893484116
layer2,73,0.1012755763181713,0.05375698,"florist shop, indoor",0.043996405,pantry,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1399352997541427,0.11831067502498627
layer2,74,0.2027679939789199,0.13096046,ball pit,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1665120720863342,0.11547203361988068
layer2,75,0.0775997228599058,0.023044221,airport terminal,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1041123121976852,0.042489565908908844
layer2,76,0.1716581160073452,0.16962965,car interior,0.08944476,staircase,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1433914750814438,0.20221085846424103
layer2,77,0.1365983074566125,0.05104607,discotheque,0.033533826,"stage, indoor",0.03189386,orchestra pit,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.3727000951766968,0.09415637701749802
layer2,78,0.0751920481508104,-0.019004371,"apartment building, outdoor",0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.2289184033870697,0.07648730278015137
layer2,79,0.1896291010152602,0.11913985,"field, cultivated",0.11613785,tundra,0.08585158,wheat field,0.073802434,farm,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1930130869150161,0.2608019709587097
layer2,80,0.2040935178386411,0.08710132,ball pit,0.06519071,fabric store,0.06419086,roof garden,0.05526753,fishpond,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1008364632725715,0.14576131105422974
layer2,81,0.1411696578098967,0.052333992,"arena, performance",0.047023844,ball pit,0.04199927,cockpit,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1048643141984939,0.14080196619033813
layer2,82,0.1080750557888623,0.04555926,baseball field,0.04416705,soccer field,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1765562444925308,0.008601860143244267
layer2,83,0.1365946486833315,0.07695328,hardware store,0.056307122,drugstore,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1297894269227981,0.1594398021697998
layer2,84,0.1865326545049966,0.12409298,hayfield,0.09957024,"field, cultivated",0.095089234,lagoon,0.08515563,sky,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.2131184041500091,0.3427744507789612
layer2,85,0.1114933903254928,0.049552258,boxing ring,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1348314434289932,0.07094644010066986
layer2,86,0.0758632662249055,0.06883248,elevator shaft,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1404578536748886,0.01661853678524494
layer2,87,0.1919118997144525,0.13710265,"apartment building, outdoor",0.13081494,"library, indoor",0.12802675,wet bar,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1553126722574234,0.27875983715057373
layer2,88,0.1965190230842974,0.09088921,orchestra pit,0.09046046,discotheque,0.082357906,utility room,0.06712504,"pub, indoor",0.06674515,bathroom,0.0,0,0.0,0,0,0,0,0,0,0,0.0987099781632423,0.1960630863904953
layer2,89,0.2080624299207328,0.16373414,ball pit,0.12361083,pizzeria,0.109268636,candy store,0.09629935,delicatessen,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0968247652053833,0.17327912151813507
layer2,90,0.1223674321898607,0.09414952,car interior,0.07001495,bathroom,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.2984760701656341,0.12075730413198471
layer2,91,0.2395389357562128,0.072645925,laundromat,0.06393724,auto showroom,0.051447246,shoe shop,0.03642955,ice cream parlor,0.036305603,martial arts gym,0.0,0,0.0,0,0,0,0,0,0,0,0.0881627053022384,0.07315443456172943
layer2,92,0.1923605415415126,0.08522774,"general store, indoor",0.07522023,"market, indoor",0.07470993,supermarket,0.061657548,pharmacy,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1303862333297729,0.20918609201908112
layer2,93,0.0737628820820218,0.040437598,television room,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1736670881509781,0.1285509169101715
layer2,94,0.0547223205036111,-0.033056073,alcove,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.127736821770668,0.12450018525123596
layer2,95,0.0959178371998898,0.04270646,"general store, indoor",0.041427515,kindergarden classroom,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1364900916814804,0.1634676605463028
layer2,96,0.14388627985705,0.037986122,"apartment building, outdoor",0.036906958,"hotel, outdoor",0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.2783956825733185,0.04863806813955307
layer2,97,0.1026433929286009,0.047033656,playroom,0.03886148,amusement arcade,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.126324713230133,0.1434498131275177
layer2,98,0.0926704311787086,0.05051549,igloo,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1417098343372345,0.033417992293834686
layer2,99,0.2163681568767481,0.11143451,fabric store,0.10805561,candy store,0.068048716,kindergarden classroom,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.067496933043003,0.18395249545574188
layer2,100,0.1031981892661851,0.046945877,trench,0.036156394,"arena, rodeo",0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.150044783949852,0.08402637392282486
layer2,101,0.1584084969336766,0.051863983,legislative chamber,0.0446437,television room,0.044153046,entrance hall,0.04054357,wet bar,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1329455077648162,0.25527632236480713
layer2,102,0.0532495731140059,0.040810607,bookstore,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1423339694738388,0.1285899579524994
layer2,103,0.2538073504538077,0.050964694,candy store,0.049820248,drugstore,0.04671039,"general store, indoor",0.04302372,bookstore,0.037878674,supermarket,0.0,0,0.0,0,0,0,0,0,0,0,0.0901004895567894,0.18116971850395203
layer2,104,0.2022974658374325,0.12759471,shopfront,0.11265094,wet bar,0.092867695,pantry,0.07124595,"library, indoor",0.05945493,"apartment building, outdoor",0.0,0,0.0,0,0,0,0,0,0,0,0.1012726351618766,0.30341827869415283
layer2,105,0.1093051720316336,0.073126554,boxing ring,0.06575037,"arena, performance",0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.2255807220935821,0.09653078764677048
layer2,106,0.1784157585354077,0.091363095,pizzeria,0.07067354,"bazaar, indoor",0.06830774,delicatessen,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.093768298625946,0.1967383325099945
layer2,107,0.138272430891504,0.07577742,"stage, indoor",0.052750822,"arena, performance",0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.2470592260360717,0.008722921833395958
layer2,108,0.1866856802571732,0.11238187,shopfront,0.07009875,pantry,0.062003136,"general store, outdoor",0.04333428,"apartment building, outdoor",0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1259535402059555,0.22257107496261597
layer2,109,0.0728081569601833,0.040568136,"atrium, public",0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1214004904031753,0.1008138358592987
layer2,110,0.0744088108865932,0.052274313,"general store, indoor",0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1694947630167007,0.10244844108819962
layer2,111,0.1645933345981301,0.085177444,crevasse,0.07973917,"florist shop, indoor",0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1997117847204208,0.21606114506721497
layer2,112,0.2336644379923053,0.105453156,topiary garden,0.0998029,picnic area,0.09036209,golf course,0.082195535,rice paddy,0.07716859,forest road,0.0,0,0.0,0,0,0,0,0,0,0,0.1259587854146957,0.35703232884407043
layer2,113,0.2026795889382537,0.071143046,"field, wild",0.06329234,roof garden,0.062199496,golf course,0.05929175,fishpond,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0873397514224052,0.22654740512371063
layer2,114,0.2539914295270613,0.168571,"swimming pool, outdoor",0.16288677,"underwater, ocean deep",0.13652384,ball pit,0.073900685,aquarium,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1017254516482353,0.2003118097782135
layer2,115,0.1159222202015365,0.05568869,bamboo forest,0.044806935,soccer field,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1591677069664001,0.0650230422616005
layer2,116,0.1580191830940936,0.21999744,landfill,0.18664095,tree house,0.15580876,roof garden,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.3477464020252228,0.14359289407730103
layer2,117,0.0473118751787212,0.04302941,"arena, hockey",0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.2099648416042328,0.03680339828133583
layer2,118,0.0783724197431567,0.031515997,"arena, performance",0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1066887080669403,0.1530584692955017
layer2,119,0.1284276351798479,0.07757273,soccer field,0.05403172,"basketball court, indoor",0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1592175811529159,0.091220423579216
layer2,120,0.1405444521239722,0.053412173,"florist shop, indoor",0.052688133,art school,0.041786604,delicatessen,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1091699004173278,0.10061328858137131
layer2,121,0.1196799939980705,0.055049654,delicatessen,0.045592505,supermarket,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.103118397295475,0.10446895658969879
layer2,122,0.0804924220887261,0.037932556,desert road,0.03614638,sky,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1527605205774307,0.12100618332624435
layer2,123,0.1127698661092286,0.05532459,ball pit,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1157126799225807,0.04415954276919365
layer2,124,0.1353071385636647,0.07860137,airfield,0.061696142,baseball field,0.059825175,heliport,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.196010947227478,0.11785919964313507
layer2,125,0.1873568858855196,0.09697124,wind farm,0.09484031,"desert, sand",0.07398228,ocean,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1283657103776931,0.21299463510513306
layer2,126,0.1390209983159215,0.050153356,amusement arcade,0.044261217,shopfront,0.04423094,television room,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.1244029551744461,0.223324254155159
layer2,127,0.1225033504110632,0.042139377,"greenhouse, outdoor",0.038175907,carrousel,0.033602554,"stadium, baseball",0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0829201638698577,0.12845085561275482
